,PAINTING_INDEX,IMG_SRC,PAINTING_TITLE,SEASON,EPISODE,NUM_COLORS,YOUTUBE_SRC,COLORS,COLOR_HEX,BLACK_GESSO,BRIGHT_RED,BURNT_UMBER,CADMIUM_YELLOW,DARK_SIENNA,INDIAN_RED,INDIAN_YELLOW,LIQUID_BLACK,LIQUID_CLEAR,MIDNIGHT_BLACK,PHTHALO_BLUE,PHTHALO_GREEN,PRUSSIAN_BLUE,SAP_GREEN,TITANIUM_WHITE,VAN_DYKE_BROWN,YELLOW_OCHRE,ALIZARIN_CRIMSON
197,85,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING85.PNG,NESTLED CABIN,16,2,12,HTTPS://WWW.YOUTUBE.COM/EMBED/L_JN9KN257M,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
198,86,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING86.PNG,WINTERTIME DISCOVERY,16,3,11,HTTPS://WWW.YOUTUBE.COM/EMBED/UZYZW3TKCE0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1
199,87,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING87.PNG,MOUNTAIN MIRAGE WOOD SHAPE,16,4,12,HTTPS://WWW.YOUTUBE.COM/EMBED/JFCSEW_MZ7A,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
200,88,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING88.PNG,DOUBLE OVAL FANTASY,16,5,13,HTTPS://WWW.YOUTUBE.COM/EMBED/4JASLPJZJHM,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
201,89,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING89.PNG,CONTEMPLATIVE LADY,16,6,1,HTTPS://WWW.YOUTUBE.COM/EMBED/GNP6WE7QL-S,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,90,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING90.PNG,DEEP WOODS,16,7,10,HTTPS://WWW.YOUTUBE.COM/EMBED/RE5ZVS_YJFE,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1
203,91,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING91.PNG,HIGH TIDE,16,8,12,HTTPS://WWW.YOUTUBE.COM/EMBED/_IREQ4SICX8,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
204,93,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING93.PNG,BARN IN SNOW OVAL,16,9,7,HTTPS://WWW.YOUTUBE.COM/EMBED/WJMI7-G9R-W,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
205,94,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING94.PNG,THAT TIME OF YEAR,16,10,9,HTTPS://WWW.YOUTUBE.COM/EMBED/Q5MOLOQOKP0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
206,95,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING95.PNG,WATERFALL WONDER,16,11,11,HTTPS://WWW.YOUTUBE.COM/EMBED/AGHXEPFP-W4,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
207,96,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING96.PNG,MIGHTY MOUNTAIN LAKE,16,12,11,HTTPS://WWW.YOUTUBE.COM/EMBED/4VXB2R8YBDE,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
208,97,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING97.PNG,WOODED STREAM OVAL,16,13,12,HTTPS://WWW.YOUTUBE.COM/EMBED/-XA2H17Y3HU,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
209,71,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING71.PNG,GOLDEN MIST OVAL,17,1,9,HTTPS://WWW.YOUTUBE.COM/EMBED/LHPFAW0K6UM,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
210,72,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING72.PNG,THE OLD HOME PLACE,17,2,11,HTTPS://WWW.YOUTUBE.COM/EMBED/EVQCDEIJH2O,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
211,73,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING73.PNG,SOOTHING VISTA,17,3,13,HTTPS://WWW.YOUTUBE.COM/EMBED/NQFRLIV0SZ0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
212,74,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING74.PNG,STORMY SEAS,17,4,9,HTTPS://WWW.YOUTUBE.COM/EMBED/LE6AGCR5IBW,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
213,75,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING75.PNG,COUNTRY TIME,17,5,13,HTTPS://WWW.YOUTUBE.COM/EMBED/E_BT9RQOGN0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
214,76,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING76.PNG,A MILD WINTER'S DAY,17,6,10,HTTPS://WWW.YOUTUBE.COM/EMBED/BBYO579MMHA,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
215,77,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING77.PNG,SPECTACULAR WATERFALL,17,7,15,HTTPS://WWW.YOUTUBE.COM/EMBED/NK-HEBXL2UW,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
216,78,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING78.PNG,VIEW FROM THE PARK,17,8,13,HTTPS://WWW.YOUTUBE.COM/EMBED/Q4N90JSOUTY,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
217,79,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING79.PNG,LAKE VIEW,17,9,12,HTTPS://WWW.YOUTUBE.COM/EMBED/07ACFZBAOA0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
218,80,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING80.PNG,OLD COUNTRY MILL,17,10,11,HTTPS://WWW.YOUTUBE.COM/EMBED/N8HLFCQACYA,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
219,81,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING81.PNG,MORNING WALK,17,11,12,HTTPS://WWW.YOUTUBE.COM/EMBED/PSVGNKQDR2Y,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
220,82,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING82.PNG,NATURE'S SPLENDOR,17,12,13,HTTPS://WWW.YOUTUBE.COM/EMBED/UCATI2IWEWK,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
221,83,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING83.PNG,MOUNTAIN BEAUTY,17,13,11,HTTPS://WWW.YOUTUBE.COM/EMBED/8P-YEOTMVRW,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
222,58,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING58.PNG,HALF-OVAL VIGNETTE,18,1,12,HTTPS://WWW.YOUTUBE.COM/EMBED/UY3FIRY2TOE,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
223,59,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING59.PNG,ABSOLUTELY AUTUMN,18,2,11,HTTPS://WWW.YOUTUBE.COM/EMBED/PGPVPIL2UME,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
224,60,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING60.PNG,MOUNTAIN SECLUSION,18,3,10,HTTPS://WWW.YOUTUBE.COM/EMBED/EBZKUVBRY54,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
225,61,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING61.PNG,CRIMSON OVAL,18,4,12,HTTPS://WWW.YOUTUBE.COM/EMBED/R7Y3IZMFPBM,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
226,62,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING62.PNG,AUTUMN EXHIBITION,18,5,11,HTTPS://WWW.YOUTUBE.COM/EMBED/6AFHY2D9LV8,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
227,63,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING63.PNG,MAJESTIC PEAKS,18,6,13,HTTPS://WWW.YOUTUBE.COM/EMBED/LILBZLCNNDO,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
228,64,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING64.PNG,GOLDEN MORNING MIST,18,7,12,HTTPS://WWW.YOUTUBE.COM/EMBED/RCHXQJ4DHLM,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
229,65,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING65.PNG,WINTER LACE,18,8,8,HTTPS://WWW.YOUTUBE.COM/EMBED/WJF_QOQRPCK,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
230,66,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING66.PNG,SEASCAPE FANTASY,18,9,11,HTTPS://WWW.YOUTUBE.COM/EMBED/SBBBILRDUSW,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
231,67,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING67.PNG,DOUBLE OVAL STREAM,18,10,13,HTTPS://WWW.YOUTUBE.COM/EMBED/RRJNHDR9DMU,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
232,68,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING68.PNG,ENCHANTED FOREST,18,11,12,HTTPS://WWW.YOUTUBE.COM/EMBED/IKR7UT9MVBW,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
233,69,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING69.PNG,SOUTHWEST SERENITY,18,12,10,HTTPS://WWW.YOUTUBE.COM/EMBED/EVFPPJ5FUMA,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1
234,70,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING70.PNG,RIPPLING WATERS,18,13,12,HTTPS://WWW.YOUTUBE.COM/EMBED/XVNJBYNSIT0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1
235,44,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING44.PNG,SNOWFALL MAGIC,19,1,10,HTTPS://WWW.YOUTUBE.COM/EMBED/1ENWTSRI16O,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
236,45,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING45.PNG,QUIET MOUNTAIN LAKE,19,2,14,HTTPS://WWW.YOUTUBE.COM/EMBED/2GQ2V6DCT2I,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
237,46,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING46.PNG,FINAL EMBERS OF SUNLIGHT,19,3,12,HTTPS://WWW.YOUTUBE.COM/EMBED/IEFBDK36MUU,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
238,47,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING47.PNG,SNOWY MORN,19,4,7,HTTPS://WWW.YOUTUBE.COM/EMBED/IB1TDWLO0KK,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
239,48,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING48.PNG,CAMPER'S HAVEN,19,5,11,HTTPS://WWW.YOUTUBE.COM/EMBED/C34WAUGKAT0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
240,49,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING49.PNG,WATERFALL IN THE WOODS,19,6,14,HTTPS://WWW.YOUTUBE.COM/EMBED/UBRKVA7SY1Q,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
241,50,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING50.PNG,COVERED BRIDGE OVAL,19,7,10,HTTPS://WWW.YOUTUBE.COM/EMBED/F4IPBH1OHSQ,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
242,51,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING51.PNG,SCENIC SECLUSION,19,8,13,HTTPS://WWW.YOUTUBE.COM/EMBED/D50HKQB9JEM,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
243,52,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING52.PNG,EBB TIDE,19,9,10,HTTPS://WWW.YOUTUBE.COM/EMBED/MFONA_LN7YS,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
244,53,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING53.PNG,AFTER THE RAIN,19,10,12,HTTPS://WWW.YOUTUBE.COM/EMBED/WJ-3CT7RVAI,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
245,54,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING54.PNG,WINTER ELEGANCE,19,11,9,HTTPS://WWW.YOUTUBE.COM/EMBED/JJBZZKP_U5E,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1
246,56,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING56.PNG,EVENING'S PEACE,19,12,10,HTTPS://WWW.YOUTUBE.COM/EMBED/UEUMVWC4O5U,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
247,57,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING57.PNG,VALLEY OF TRANQUILITY,19,13,13,HTTPS://WWW.YOUTUBE.COM/EMBED/FNY7JDY5PSE,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
248,31,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING31.PNG,MYSTIC MOUNTAIN,20,1,12,HTTPS://WWW.YOUTUBE.COM/EMBED/VLUCWFTUO1A,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
249,32,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING32.PNG,NEW DAY'S DAWN,20,2,12,HTTPS://WWW.YOUTUBE.COM/EMBED/VBPDQ0W8YLG,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
250,33,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING33.PNG,WINTER IN PASTEL,20,3,9,HTTPS://WWW.YOUTUBE.COM/EMBED/KBNXZRNMOUM,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
251,34,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING34.PNG,HAZY DAY,20,4,11,HTTPS://WWW.YOUTUBE.COM/EMBED/5U3G61R35MC,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
252,35,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING35.PNG,DIVINE ELEGANCE,20,5,12,HTTPS://WWW.YOUTUBE.COM/EMBED/MB-GWX1S5GS,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
253,36,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING36.PNG,CLIFFSIDE,20,6,12,HTTPS://WWW.YOUTUBE.COM/EMBED/P6UY2QOLVGK,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
254,37,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING37.PNG,AUTUMN FANTASY,20,7,11,HTTPS://WWW.YOUTUBE.COM/EMBED/FOZIP7VA7DY,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
255,38,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING38.PNG,THE OLD OAK TREE,20,8,13,HTTPS://WWW.YOUTUBE.COM/EMBED/DN4HJAN8P5U,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
256,39,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING39.PNG,WINTER PARADISE,20,9,6,HTTPS://WWW.YOUTUBE.COM/EMBED/DY1ABV8Z1SQ,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
257,40,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING40.PNG,DAYS GONE BY,20,10,12,HTTPS://WWW.YOUTUBE.COM/EMBED/DMYHNHVIDMI,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
258,41,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING41.PNG,CHANGE OF SEASONS,20,11,12,HTTPS://WWW.YOUTUBE.COM/EMBED/QBGPU5F2VF8,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
259,42,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING42.PNG,HIDDEN DELIGHT,20,12,11,HTTPS://WWW.YOUTUBE.COM/EMBED/ZYPNZDAADT8,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
260,43,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING43.PNG,DOUBLE TAKE,20,13,13,HTTPS://WWW.YOUTUBE.COM/EMBED/PPZFGG2K2K4,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
261,17,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING17.PNG,VALLEY VIEW,21,1,13,HTTPS://WWW.YOUTUBE.COM/EMBED/PW5ETGIIBRG,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
262,18,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING18.PNG,TRANQUIL DAWN,21,2,10,HTTPS://WWW.YOUTUBE.COM/EMBED/4ABDQ6Q-MLM,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1
263,19,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING19.PNG,ROYAL MAJESTY,21,3,14,HTTPS://WWW.YOUTUBE.COM/EMBED/UBUXBQE6T0U,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
264,20,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING20.PNG,SERENITY,21,4,12,HTTPS://WWW.YOUTUBE.COM/EMBED/CRQMO3QDDCO,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
265,21,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING21.PNG,CABIN AT TRAILS END,21,5,13,HTTPS://WWW.YOUTUBE.COM/EMBED/GLKLO4KQTRS,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
266,22,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING22.PNG,MOUNTAIN RHAPSODY,21,6,8,HTTPS://WWW.YOUTUBE.COM/EMBED/H4VSMKU5T7G,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
267,23,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING23.PNG,WILDERNESS CABIN,21,7,14,HTTPS://WWW.YOUTUBE.COM/EMBED/GWEHIACND1E,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
268,24,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING24.PNG,BY THE SEA,21,8,13,HTTPS://WWW.YOUTUBE.COM/EMBED/8THHBTK6WWC,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1
269,25,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING25.PNG,INDIAN SUMMER,21,9,13,HTTPS://WWW.YOUTUBE.COM/EMBED/PFWV8NKOTVU,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
270,27,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING27.PNG,BLUE WINTER,21,10,3,HTTPS://WWW.YOUTUBE.COM/EMBED/LIR0GS0SZY0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
271,28,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING28.PNG,DESERT GLOW,21,11,9,HTTPS://WWW.YOUTUBE.COM/EMBED/QYNCJFL_HMU,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1
272,29,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING29.PNG,LONE MOUNTAIN,21,12,13,HTTPS://WWW.YOUTUBE.COM/EMBED/NJBZIFTLLMU,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
273,30,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING30.PNG,FLORIDA'S GLORY,21,13,11,HTTPS://WWW.YOUTUBE.COM/EMBED/HQC5SPN9XHC,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1
274,14,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING14.PNG,AUTUMN IMAGES,22,1,11,HTTPS://WWW.YOUTUBE.COM/EMBED/HMX34AM6RFG,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
275,15,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING15.PNG,HINT OF SPRINGTIME,22,2,13,HTTPS://WWW.YOUTUBE.COM/EMBED/C-OSAHVT8MS,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
276,16,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING16.PNG,AROUND THE BEND,22,3,14,HTTPS://WWW.YOUTUBE.COM/EMBED/KL5X3ICOVVW,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
277,4,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING4.PNG,COUNTRYSIDE OVAL,22,4,12,HTTPS://WWW.YOUTUBE.COM/EMBED/HDNH5AXK4U0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
278,5,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING5.PNG,RUSSET WINTER,22,5,9,HTTPS://WWW.YOUTUBE.COM/EMBED/AE4NID1P-T0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
279,6,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING6.PNG,PURPLE HAZE,22,6,11,HTTPS://WWW.YOUTUBE.COM/EMBED/ZOJ2TCXWB7G,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
280,7,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING7.PNG,DIMENSIONS,22,7,12,HTTPS://WWW.YOUTUBE.COM/EMBED/JUUP75RVZDI,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
281,8,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING8.PNG,DEEP WILDERNESS HOME,22,8,12,HTTPS://WWW.YOUTUBE.COM/EMBED/UZWNVDFFBUK,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
282,9,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING9.PNG,HAVEN IN THE VALLEY,22,9,13,HTTPS://WWW.YOUTUBE.COM/EMBED/QCCGAM514DS,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
283,10,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING10.PNG,WINTERTIME BLUES,22,10,7,HTTPS://WWW.YOUTUBE.COM/EMBED/DBMJVM4IL2Q,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
284,11,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING11.PNG,PASTEL SEASCAPE,22,11,11,HTTPS://WWW.YOUTUBE.COM/EMBED/K4AUD_SPFDQ,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
285,12,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING12.PNG,COUNTRY CREEK,22,12,13,HTTPS://WWW.YOUTUBE.COM/EMBED/JDA6JPCQY88,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
286,13,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING13.PNG,SILENT FOREST,22,13,13,HTTPS://WWW.YOUTUBE.COM/EMBED/AE1GKCL3NUI,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1
287,295,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING295.PNG,FROSTY WINTER MORN,23,1,8,HTTPS://WWW.YOUTUBE.COM/EMBED/1-9_ENMBQUW,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1
288,296,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING296.PNG,FOREST EDGE,23,2,12,HTTPS://WWW.YOUTUBE.COM/EMBED/PUGK2IFVVP0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
289,297,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING297.PNG,MOUNTAIN RIDGE LAKE,23,3,12,HTTPS://WWW.YOUTUBE.COM/EMBED/HQ-Z06I6HCS,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
290,298,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING298.PNG,REFLECTIONS OF GOLD,23,4,10,HTTPS://WWW.YOUTUBE.COM/EMBED/8F9CCNQJ_1Y,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1
291,299,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING299.PNG,QUIET COVE,23,5,11,HTTPS://WWW.YOUTUBE.COM/EMBED/CR9HTBSOMX4,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1
292,300,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING300.PNG,RIVERS PEACE,23,6,13,HTTPS://WWW.YOUTUBE.COM/EMBED/FLCWS9LB4KS,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1
293,301,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING301.PNG,AT DAWN'S LIGHT,23,7,9,HTTPS://WWW.YOUTUBE.COM/EMBED/HFDTXQEZNIK,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1
294,302,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING302.PNG,VALLEY WATERFALL,23,8,15,HTTPS://WWW.YOUTUBE.COM/EMBED/VYCSYZZRAE4,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
295,303,HTTPS://WWW.TWOINCHBRUSH.COM/IMAGES/PAINTING303.PNG,TOWARD DAYS END,23,9,13,HTTPS://WWW.YOUTUBE.COM/EMBED/CFI_FJL40BA,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
